graph_id,qber,signal_count,decoy_count,is_attacked,key_loss
923,0.0228,5754,1150,0,0.0
923,0.0296,5011,1002,0,0.0
923,0.2124,2846,143,1,0.9173
924,0.0141,6309,1261,0,0.0
924,0.0241,5754,1150,0,0.0
924,0.0247,5011,1002,0,0.0
924,0.0284,6025,1205,0,0.0
925,0.0194,6309,1261,0,0.0
925,0.0143,5754,1150,0,0.0
925,0.0133,5011,1002,0,0.0
925,0.0174,6025,1205,0,0.0
926,0.2657,3689,274,1,0.9608
926,0.0173,5754,1150,0,0.0
926,0.0269,5011,1002,0,0.0
926,0.026,6025,1205,0,0.0
927,0.0152,6309,1261,0,0.0
927,0.0124,5754,1150,0,0.0
927,0.0181,5011,1002,0,0.0
927,0.0102,6025,1205,0,0.0
928,0.0165,6309,1261,0,0.0
928,0.0223,5754,1150,0,0.0
928,0.0111,5011,1002,0,0.0
928,0.0271,6025,1205,0,0.0
929,0.0197,6309,1261,0,0.0
929,0.0208,5754,1150,0,0.0
929,0.0246,5011,1002,0,0.0
929,0.0217,6025,1205,0,0.0
930,0.0278,6309,1261,0,0.0
930,0.0292,5754,1150,0,0.0
930,0.0169,5011,1002,0,0.0
930,0.0123,6025,1205,0,0.0
931,0.0201,6309,1261,0,0.0
931,0.0164,5754,1150,0,0.0
931,0.2169,2144,154,1,0.8111
931,0.0155,6025,1205,0,0.0
932,0.0137,6309,1261,0,0.0
932,0.1822,3138,255,1,0.9401
932,0.0268,5011,1002,0,0.0
932,0.0275,6025,1205,0,0.0
933,0.015,6309,1261,0,0.0
933,0.0263,5754,1150,0,0.0
933,0.0215,5011,1002,0,0.0
933,0.018,6025,1205,0,0.0
934,0.019,6309,1261,0,0.0
934,0.0208,5754,1150,0,0.0
934,0.0185,5011,1002,0,0.0
934,0.0114,6025,1205,0,0.0
935,0.0141,6309,1261,0,0.0
935,0.0174,5754,1150,0,0.0
935,0.0265,5011,1002,0,0.0
935,0.0116,6025,1205,0,0.0
936,0.2474,3771,342,1,0.9225
936,0.1893,2473,254,1,0.852
936,0.0243,5011,1002,0,0.0
936,0.0172,6025,1205,0,0.0
937,0.0231,6309,1261,0,0.0
937,0.0139,5754,1150,0,0.0
937,0.0205,5011,1002,0,0.0
937,0.0243,6025,1205,0,0.0
938,0.0197,6309,1261,0,0.0
938,0.024,5754,1150,0,0.0
938,0.0261,5011,1002,0,0.0
938,0.0142,6025,1205,0,0.0
939,0.0233,6309,1261,0,0.0
939,0.03,5754,1150,0,0.0
939,0.0268,5011,1002,0,0.0
939,0.0142,6025,1205,0,0.0
940,0.0138,6309,1261,0,0.0
940,0.0282,5754,1150,0,0.0
940,0.024,5011,1002,0,0.0
940,0.0258,6025,1205,0,0.0
941,0.0178,6309,1261,0,0.0
941,0.012,5754,1150,0,0.0
941,0.0147,5011,1002,0,0.0
941,0.0244,6025,1205,0,0.0
942,0.0181,6309,1261,0,0.0
942,0.012,5754,1150,0,0.0
942,0.0275,5011,1002,0,0.0
942,0.0221,6025,1205,0,0.0
943,0.0299,6309,1261,0,0.0
943,0.0256,5754,1150,0,0.0
943,0.0119,5011,1002,0,0.0
943,0.014,6025,1205,0,0.0
944,0.0199,6309,1261,0,0.0
944,0.0275,5754,1150,0,0.0
944,0.0183,5011,1002,0,0.0
944,0.0287,6025,1205,0,0.0
945,0.0132,6309,1261,0,0.0
945,0.0193,5754,1150,0,0.0
945,0.0153,5011,1002,0,0.0
945,0.0175,6025,1205,0,0.0
946,0.0208,6309,1261,0,0.0
946,0.0137,5754,1150,0,0.0
946,0.0214,5011,1002,0,0.0
946,0.0207,6025,1205,0,0.0
947,0.0255,6309,1261,0,0.0
947,0.0285,5754,1150,0,0.0
947,0.0272,5011,1002,0,0.0
947,0.021,6025,1205,0,0.0
948,0.0168,6309,1261,0,0.0
948,0.0293,5754,1150,0,0.0
948,0.0109,5011,1002,0,0.0
948,0.0275,6025,1205,0,0.0
949,0.0133,6309,1261,0,0.0
949,0.0264,5754,1150,0,0.0
949,0.0211,5011,1002,0,0.0
949,0.0229,6025,1205,0,0.0
950,0.0178,6309,1261,0,0.0
950,0.2464,3055,241,1,0.9229
950,0.02,5011,1002,0,0.0
950,0.0196,6025,1205,0,0.0
951,0.0228,6309,1261,0,0.0
951,0.2444,3451,154,1,0.8627
951,0.0142,5011,1002,0,0.0
951,0.0124,6025,1205,0,0.0
952,0.026,6309,1261,0,0.0
952,0.0206,5754,1150,0,0.0
952,0.0172,5011,1002,0,0.0
952,0.0172,6025,1205,0,0.0
953,0.0199,6309,1261,0,0.0
953,0.0181,5754,1150,0,0.0
953,0.0156,5011,1002,0,0.0
953,0.0139,6025,1205,0,0.0
954,0.0296,6309,1261,0,0.0
954,0.0152,5754,1150,0,0.0
954,0.0198,5011,1002,0,0.0
954,0.0143,6025,1205,0,0.0
955,0.0169,6309,1261,0,0.0
955,0.0197,5754,1150,0,0.0
955,0.0173,5011,1002,0,0.0
955,0.0193,6025,1205,0,0.0
956,0.0263,6309,1261,0,0.0
956,0.0156,5754,1150,0,0.0
956,0.0168,5011,1002,0,0.0
956,0.0238,6025,1205,0,0.0
957,0.0259,6309,1261,0,0.0
957,0.0116,5754,1150,0,0.0
957,0.0226,5011,1002,0,0.0
957,0.0254,6025,1205,0,0.0
958,0.0125,6309,1261,0,0.0
958,0.0232,5754,1150,0,0.0
958,0.028,5011,1002,0,0.0
958,0.0195,6025,1205,0,0.0
959,0.0182,6309,1261,0,0.0
959,0.0173,5754,1150,0,0.0
959,0.0173,5011,1002,0,0.0
959,0.0199,6025,1205,0,0.0
960,0.0258,6309,1261,0,0.0
960,0.0226,5754,1150,0,0.0
960,0.0237,5011,1002,0,0.0
960,0.0294,6025,1205,0,0.0
961,0.0124,6309,1261,0,0.0
961,0.0191,5754,1150,0,0.0
961,0.0149,5011,1002,0,0.0
961,0.0214,6025,1205,0,0.0
962,0.0138,6309,1261,0,0.0
962,0.022,5754,1150,0,0.0
962,0.015,5011,1002,0,0.0
962,0.0221,6025,1205,0,0.0
963,0.0293,6309,1261,0,0.0
963,0.0179,5754,1150,0,0.0
963,0.0104,5011,1002,0,0.0
963,0.0219,6025,1205,0,0.0
964,0.2025,3042,221,1,0.9877
964,0.0101,5754,1150,0,0.0
964,0.024,5011,1002,0,0.0
964,0.0138,6025,1205,0,0.0
965,0.0189,6309,1261,0,0.0
965,0.0196,5754,1150,0,0.0
965,0.0105,5011,1002,0,0.0
965,0.238,2437,257,1,0.8857
966,0.021,6309,1261,0,0.0
966,0.0102,5754,1150,0,0.0
966,0.027,5011,1002,0,0.0
966,0.0188,6025,1205,0,0.0
967,0.0266,6309,1261,0,0.0
967,0.0197,5754,1150,0,0.0
967,0.0158,5011,1002,0,0.0
967,0.0271,6025,1205,0,0.0
968,0.0155,6309,1261,0,0.0
968,0.011,5754,1150,0,0.0
968,0.0153,5011,1002,0,0.0
968,0.0132,6025,1205,0,0.0
969,0.0294,6309,1261,0,0.0
969,0.0146,5754,1150,0,0.0
969,0.0132,5011,1002,0,0.0
969,0.0166,6025,1205,0,0.0
970,0.2307,3672,201,1,0.9827
970,0.0103,5754,1150,0,0.0
970,0.0202,5011,1002,0,0.0
970,0.0234,6025,1205,0,0.0
971,0.0197,6309,1261,0,0.0
971,0.0209,5754,1150,0,0.0
971,0.0254,5011,1002,0,0.0
971,0.0248,6025,1205,0,0.0
972,0.0273,6309,1261,0,0.0
972,0.0187,5754,1150,0,0.0
972,0.014,5011,1002,0,0.0
972,0.0267,6025,1205,0,0.0
973,0.1891,2547,187,1,0.8693
973,0.0275,5754,1150,0,0.0
973,0.0258,5011,1002,0,0.0
973,0.0196,6025,1205,0,0.0
974,0.2226,3504,213,1,0.9132
974,0.0284,5754,1150,0,0.0
974,0.0103,5011,1002,0,0.0
974,0.0267,6025,1205,0,0.0
975,0.0278,6309,1261,0,0.0
975,0.0103,5754,1150,0,0.0
975,0.0135,5011,1002,0,0.0
975,0.2439,2706,128,1,0.9838
976,0.0171,6309,1261,0,0.0
976,0.012,5754,1150,0,0.0
976,0.0148,5011,1002,0,0.0
976,0.0228,6025,1205,0,0.0
977,0.0101,6309,1261,0,0.0
977,0.0151,5754,1150,0,0.0
977,0.0136,5011,1002,0,0.0
977,0.0205,6025,1205,0,0.0
978,0.0278,6309,1261,0,0.0
978,0.0137,5754,1150,0,0.0
978,0.017,5011,1002,0,0.0
978,0.0237,6025,1205,0,0.0
979,0.0173,6309,1261,0,0.0
979,0.0282,5754,1150,0,0.0
979,0.0159,5011,1002,0,0.0
979,0.016,6025,1205,0,0.0
980,0.0217,6309,1261,0,0.0
980,0.0285,5754,1150,0,0.0
980,0.0283,5011,1002,0,0.0
980,0.2262,3567,149,1,0.8617
981,0.0192,6309,1261,0,0.0
981,0.0234,5754,1150,0,0.0
981,0.0167,5011,1002,0,0.0
981,0.0244,6025,1205,0,0.0
982,0.0179,6309,1261,0,0.0
982,0.0187,5754,1150,0,0.0
982,0.0279,5011,1002,0,0.0
982,0.0278,6025,1205,0,0.0
983,0.0129,6309,1261,0,0.0
983,0.0171,5754,1150,0,0.0
983,0.0274,5011,1002,0,0.0
983,0.0293,6025,1205,0,0.0
984,0.0262,6309,1261,0,0.0
984,0.0123,5754,1150,0,0.0
984,0.0268,5011,1002,0,0.0
984,0.0288,6025,1205,0,0.0
985,0.0214,6309,1261,0,0.0
985,0.0198,5754,1150,0,0.0
985,0.0248,5011,1002,0,0.0
985,0.0257,6025,1205,0,0.0
986,0.022,6309,1261,0,0.0
986,0.0239,5754,1150,0,0.0
986,0.0292,5011,1002,0,0.0
986,0.0118,6025,1205,0,0.0
987,0.0124,6309,1261,0,0.0
987,0.0254,5754,1150,0,0.0
987,0.0261,5011,1002,0,0.0
987,0.0223,6025,1205,0,0.0
988,0.0141,6309,1261,0,0.0
988,0.0142,5754,1150,0,0.0
988,0.0219,5011,1002,0,0.0
988,0.2211,2936,304,1,0.9986
989,0.0202,6309,1261,0,0.0
989,0.0125,5754,1150,0,0.0
989,0.0166,5011,1002,0,0.0
989,0.0204,6025,1205,0,0.0
990,0.0253,6309,1261,0,0.0
990,0.011,5754,1150,0,0.0
990,0.0268,5011,1002,0,0.0
990,0.0266,6025,1205,0,0.0
991,0.0189,6309,1261,0,0.0
991,0.0288,5754,1150,0,0.0
991,0.0168,5011,1002,0,0.0
991,0.0148,6025,1205,0,0.0
992,0.0283,6309,1261,0,0.0
992,0.0135,5754,1150,0,0.0
992,0.0168,5011,1002,0,0.0
992,0.0217,6025,1205,0,0.0
993,0.0249,6309,1261,0,0.0
993,0.2648,3112,185,1,0.8642
993,0.0155,5011,1002,0,0.0
993,0.014,6025,1205,0,0.0
994,0.0145,6309,1261,0,0.0
994,0.0203,5754,1150,0,0.0
994,0.024,5011,1002,0,0.0
994,0.0168,6025,1205,0,0.0
995,0.023,6309,1261,0,0.0
995,0.0265,5754,1150,0,0.0
995,0.0243,5011,1002,0,0.0
995,0.0262,6025,1205,0,0.0
996,0.0297,6309,1261,0,0.0
996,0.2115,2426,284,1,0.9088
996,0.0241,5011,1002,0,0.0
996,0.017,6025,1205,0,0.0
997,0.0196,6309,1261,0,0.0
997,0.0225,5754,1150,0,0.0
997,0.0177,5011,1002,0,0.0
997,0.0288,6025,1205,0,0.0
998,0.0293,6309,1261,0,0.0
998,0.0283,5754,1150,0,0.0
998,0.0266,5011,1002,0,0.0
998,0.028,6025,1205,0,0.0
999,0.013,6309,1261,0,0.0
999,0.0214,5754,1150,0,0.0
999,0.0141,5011,1002,0,0.0
999,0.0282,6025,1205,0,0.0
